Gene_Symbol	type	file
SSX2	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
SSX4	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
STAG1	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
STAG2	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
STAT5B	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
STAT6	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
STIL	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
STRN	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TAF15	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TAL1	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TAL2	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TBL1XR1	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
TBX3	CosmicCensus, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
TCEA1	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TCF12	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TCL1A	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TENT5C	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
TERT	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, AddedallOnco_Feb2017.tsv
TET1	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TFE3	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TFEB	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TFG	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TFPT	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TFRC	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
THRAP3	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TLX1	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TLX3	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
TMPRSS2	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TNC	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TNFRSF14	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TNFRSF17	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TOP1	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TPM3	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TPM4	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TPR	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRA	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRAF7	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRB	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRD	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRIM27	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRIM33	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TRIP11	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
TSHR	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
U2AF1	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
UBR5	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
USP44	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
USP6	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
USP8	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
VAV1	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
VTI1A	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
WAS	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
WDCP	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
WRN	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
WWTR1	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
XPA	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
XPC	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
XPO1	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
YWHAE	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
ZCCHC8	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
ZEB1	CosmicCensus, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
ZMYM2	CosmicCensus, Oncogene	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv
ZMYM3	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
ZNF331	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ZNF384	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ZNF429	CosmicCensus, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
ZNF479	CosmicCensus, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, addTF_JL.tsv
ZNF521	CosmicCensus, Oncogene, TranscriptionFactor	Census_allTue Sep 17 18_59_30 2019.tsv, allOnco_Feb2017.tsv, addTF_JL.tsv
ZNRF3	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
ZRSR2	CosmicCensus	Census_allTue Sep 17 18_59_30 2019.tsv
NKX2-2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
PTPRE	Oncogene	allOnco_Feb2017.tsv
PEAR1	Oncogene	allOnco_Feb2017.tsv
MAPK8	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
KLHL10	Oncogene	allOnco_Feb2017.tsv
HNRNPD	Oncogene	allOnco_Feb2017.tsv
MUC2	Oncogene	allOnco_Feb2017.tsv
CIRBP	Oncogene	allOnco_Feb2017.tsv
THRSP	Oncogene	allOnco_Feb2017.tsv
TPK1	Oncogene	allOnco_Feb2017.tsv
ARID5A	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
WISP2	Oncogene	allOnco_Feb2017.tsv
LTBR	Oncogene	allOnco_Feb2017.tsv
OSBPL3	Oncogene	allOnco_Feb2017.tsv
CALCR	Oncogene	allOnco_Feb2017.tsv
LRRC25	Oncogene	allOnco_Feb2017.tsv
CADPS2	Oncogene	allOnco_Feb2017.tsv
GAS6	Oncogene	allOnco_Feb2017.tsv
ESRRA	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
TRAF3	Oncogene	allOnco_Feb2017.tsv
S100P	Oncogene	allOnco_Feb2017.tsv
PIAS3	Oncogene	allOnco_Feb2017.tsv
CRKL	Oncogene	allOnco_Feb2017.tsv
FRAT1	Oncogene	allOnco_Feb2017.tsv
RASA1	Oncogene	allOnco_Feb2017.tsv
TTL	Oncogene	allOnco_Feb2017.tsv
AHI1	Oncogene	allOnco_Feb2017.tsv
TAP1	Oncogene	allOnco_Feb2017.tsv
VGF	Oncogene	allOnco_Feb2017.tsv
FMNL3	Oncogene	allOnco_Feb2017.tsv
CRYAA	Oncogene	allOnco_Feb2017.tsv
CXCL2	Oncogene	allOnco_Feb2017.tsv
MDK	Oncogene	allOnco_Feb2017.tsv
HHEX	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
CDKN2D	Oncogene	allOnco_Feb2017.tsv
SPP1	Oncogene	allOnco_Feb2017.tsv
NAA10	Oncogene	allOnco_Feb2017.tsv
ZNF281	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
UBL3	Oncogene	allOnco_Feb2017.tsv
ELOVL5	Oncogene	allOnco_Feb2017.tsv
GPER1	Oncogene	allOnco_Feb2017.tsv
FNBP4	Oncogene	allOnco_Feb2017.tsv
EXOC4	Oncogene	allOnco_Feb2017.tsv
PDE11A	Oncogene	allOnco_Feb2017.tsv
ANP32B	Oncogene	allOnco_Feb2017.tsv
FOXM1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
HGF	Oncogene	allOnco_Feb2017.tsv
ZNF423	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
PLCB1	Oncogene	allOnco_Feb2017.tsv
MEIS1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
KIZ	Oncogene	allOnco_Feb2017.tsv
BCL2A1	Oncogene	allOnco_Feb2017.tsv
OTOF	Oncogene	allOnco_Feb2017.tsv
SH2B2	Oncogene	allOnco_Feb2017.tsv
MACF1	Oncogene	allOnco_Feb2017.tsv
RNF220	Oncogene	allOnco_Feb2017.tsv
TFF2	Oncogene	allOnco_Feb2017.tsv
DDX43	Oncogene	allOnco_Feb2017.tsv
REG3A	Oncogene	allOnco_Feb2017.tsv
PTHLH	Oncogene	allOnco_Feb2017.tsv
IGFBP6	Oncogene	allOnco_Feb2017.tsv
NAV1	Oncogene	allOnco_Feb2017.tsv
PICK1	Oncogene	allOnco_Feb2017.tsv
ABCB5	Oncogene	allOnco_Feb2017.tsv
ATF7IP	Oncogene	allOnco_Feb2017.tsv
IER2	Oncogene	allOnco_Feb2017.tsv
TMSB10	Oncogene	allOnco_Feb2017.tsv
FAM57A	Oncogene	allOnco_Feb2017.tsv
MIR21	Oncogene	allOnco_Feb2017.tsv
SERPINB1	Oncogene	allOnco_Feb2017.tsv
PVT1	Oncogene	allOnco_Feb2017.tsv
TRPM1	Oncogene	allOnco_Feb2017.tsv
CSNK2A1	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
CMC4	Oncogene	allOnco_Feb2017.tsv
AKAP13	Oncogene	allOnco_Feb2017.tsv
ICAM1	Oncogene	allOnco_Feb2017.tsv
SHC1	Oncogene	allOnco_Feb2017.tsv
MIR221	Oncogene	allOnco_Feb2017.tsv
UNC79	Oncogene	allOnco_Feb2017.tsv
SKP1P2	Oncogene	allOnco_Feb2017.tsv
RBBP5	Oncogene	allOnco_Feb2017.tsv
PPP1R13L	Oncogene	allOnco_Feb2017.tsv
PPP1R16B	Oncogene	allOnco_Feb2017.tsv
AGAP2	Oncogene	allOnco_Feb2017.tsv
TNFRSF13B	Oncogene	allOnco_Feb2017.tsv
SOX10	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
MYBL1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv, AddedallOnco_Feb2017.tsv
SRSF6	Oncogene	allOnco_Feb2017.tsv
FOXE1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
ABCB8	Oncogene	allOnco_Feb2017.tsv
BCRP2	Oncogene	allOnco_Feb2017.tsv
BID	Oncogene	allOnco_Feb2017.tsv
MAPK14	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
FRMD8	Oncogene	allOnco_Feb2017.tsv
TNFSF10	Oncogene	allOnco_Feb2017.tsv
DRAM1	Oncogene	allOnco_Feb2017.tsv
PCNA	Oncogene	allOnco_Feb2017.tsv
NFKBIA	Oncogene	allOnco_Feb2017.tsv
TOB2	Oncogene	allOnco_Feb2017.tsv
PTMA	Oncogene	allOnco_Feb2017.tsv
SPPL2B	Oncogene	allOnco_Feb2017.tsv
TRAF1	Oncogene	allOnco_Feb2017.tsv
CRK	Oncogene	allOnco_Feb2017.tsv
ADAM9	Oncogene	allOnco_Feb2017.tsv
PDCD6	Oncogene	allOnco_Feb2017.tsv
CTNNA1	Oncogene	allOnco_Feb2017.tsv
POLH	Oncogene	allOnco_Feb2017.tsv
ERICH1	Oncogene	allOnco_Feb2017.tsv
KCNK5	Oncogene	allOnco_Feb2017.tsv
SKP1	Oncogene	allOnco_Feb2017.tsv
CFLAR	Oncogene	allOnco_Feb2017.tsv
RPA2	Oncogene	allOnco_Feb2017.tsv
NMT1	Oncogene	allOnco_Feb2017.tsv
MYH1	Oncogene	allOnco_Feb2017.tsv
STEAP1	Oncogene	allOnco_Feb2017.tsv
PDE4A	Oncogene	allOnco_Feb2017.tsv
HPSE	Oncogene	allOnco_Feb2017.tsv
XDH	Oncogene	allOnco_Feb2017.tsv
HSPG2	Oncogene	allOnco_Feb2017.tsv
TRAP1	Oncogene	allOnco_Feb2017.tsv
CDH20	Oncogene	allOnco_Feb2017.tsv
NEIL1	Oncogene	allOnco_Feb2017.tsv
FGF12	Oncogene	allOnco_Feb2017.tsv
GHRL	Oncogene	allOnco_Feb2017.tsv
PSEN2	Oncogene	allOnco_Feb2017.tsv
ZNF608	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
BFSP2	Oncogene	allOnco_Feb2017.tsv
NET1	Oncogene	allOnco_Feb2017.tsv
IFNGR2	Oncogene	allOnco_Feb2017.tsv
ERC2	Oncogene	allOnco_Feb2017.tsv
COL4A3	Oncogene	allOnco_Feb2017.tsv
GSDMA	Oncogene	allOnco_Feb2017.tsv
GHR	Oncogene	allOnco_Feb2017.tsv
ETS1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
ALOX12	Oncogene	allOnco_Feb2017.tsv
NFATC1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
IL9	Oncogene	allOnco_Feb2017.tsv
CSE1L	Oncogene	allOnco_Feb2017.tsv
TM4SF1	Oncogene	allOnco_Feb2017.tsv
HSPH1	Oncogene	allOnco_Feb2017.tsv
UBE2C	Oncogene	allOnco_Feb2017.tsv
HNRNPA3	Oncogene	allOnco_Feb2017.tsv
TJP2	Oncogene	allOnco_Feb2017.tsv
ACTB	Oncogene	allOnco_Feb2017.tsv
IGF2	Oncogene	allOnco_Feb2017.tsv
PGGHG	Oncogene	allOnco_Feb2017.tsv
CMTM7	Oncogene	allOnco_Feb2017.tsv
CHRNB4	Oncogene	allOnco_Feb2017.tsv
BCL7B	Oncogene	allOnco_Feb2017.tsv
P2RY14	Oncogene	allOnco_Feb2017.tsv
TNF	Oncogene	allOnco_Feb2017.tsv
TBX21	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
ELAVL1	Oncogene	allOnco_Feb2017.tsv
MVP	Oncogene	allOnco_Feb2017.tsv
RSPO1	Oncogene	allOnco_Feb2017.tsv
ADARB2	Oncogene	allOnco_Feb2017.tsv
ACCS	Oncogene	allOnco_Feb2017.tsv
ZDHHC14	Oncogene	allOnco_Feb2017.tsv
CYP7B1	Oncogene	allOnco_Feb2017.tsv
HOXB8	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
FHL2	Oncogene	allOnco_Feb2017.tsv
ERCC8	Oncogene	allOnco_Feb2017.tsv
EIF4EBP1	Oncogene	allOnco_Feb2017.tsv
LRGUK	Oncogene	allOnco_Feb2017.tsv
SAV1	Oncogene	allOnco_Feb2017.tsv
PTK7	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
CASP1	Oncogene	allOnco_Feb2017.tsv
PKIG	Oncogene	allOnco_Feb2017.tsv
RSF1	Oncogene	allOnco_Feb2017.tsv
TNFSF18	Oncogene	allOnco_Feb2017.tsv
WDR82	Oncogene	allOnco_Feb2017.tsv
ADAM23	Oncogene	allOnco_Feb2017.tsv
TNFRSF1A	Oncogene	allOnco_Feb2017.tsv
ATF2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
SSPN	Oncogene	allOnco_Feb2017.tsv
HYAL2	Oncogene	allOnco_Feb2017.tsv
RAD52	Oncogene	allOnco_Feb2017.tsv
CYP2W1	Oncogene	allOnco_Feb2017.tsv
CDK18	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
JAG1	Oncogene	allOnco_Feb2017.tsv
CELA1	Oncogene	allOnco_Feb2017.tsv
COL1A2	Oncogene	allOnco_Feb2017.tsv
CDC25A	Oncogene	allOnco_Feb2017.tsv
SPTAN1	Oncogene	allOnco_Feb2017.tsv
LPAR1	Oncogene	allOnco_Feb2017.tsv
HDAC2	Oncogene	allOnco_Feb2017.tsv
IL6	Oncogene	allOnco_Feb2017.tsv
BIRC2	Oncogene	allOnco_Feb2017.tsv
POU4F1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
CD52	Oncogene	allOnco_Feb2017.tsv
SCN3B	Oncogene	allOnco_Feb2017.tsv
POU2F2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
RPL26	Oncogene	allOnco_Feb2017.tsv
SCAF1	Oncogene	allOnco_Feb2017.tsv
SLC5A5	Oncogene	allOnco_Feb2017.tsv
BACH2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
SSBP4	Oncogene	allOnco_Feb2017.tsv
DLST	Oncogene	allOnco_Feb2017.tsv
FSCN1	Oncogene	allOnco_Feb2017.tsv
FLNB	Oncogene	allOnco_Feb2017.tsv
MAP2	Oncogene	allOnco_Feb2017.tsv
TSPAN8	Oncogene	allOnco_Feb2017.tsv
RARG	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
SPAM1	Oncogene	allOnco_Feb2017.tsv
GSTM1	Oncogene	allOnco_Feb2017.tsv
RHBG	Oncogene	allOnco_Feb2017.tsv
ITGA11	Oncogene	allOnco_Feb2017.tsv
TRIAP1	Oncogene	allOnco_Feb2017.tsv
DBN1	Oncogene	allOnco_Feb2017.tsv
SORBS2	Oncogene	allOnco_Feb2017.tsv
MKL1	Oncogene	allOnco_Feb2017.tsv
TFAP4	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
CD248	Oncogene	allOnco_Feb2017.tsv
CDK11B	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
DUSP2	Oncogene	allOnco_Feb2017.tsv
SMAP1	Oncogene	allOnco_Feb2017.tsv
SYNE2	Oncogene	allOnco_Feb2017.tsv
GMFB	Oncogene	allOnco_Feb2017.tsv
PMEL	Oncogene	allOnco_Feb2017.tsv
ALAD	Oncogene	allOnco_Feb2017.tsv
SIPA1	Oncogene	allOnco_Feb2017.tsv
IRF2BP2	Oncogene	allOnco_Feb2017.tsv
TOP2B	Oncogene	allOnco_Feb2017.tsv
EIF4E	Oncogene	allOnco_Feb2017.tsv
IDO1	Oncogene	allOnco_Feb2017.tsv
PPM1E	Oncogene	allOnco_Feb2017.tsv
ARHGEF2	Oncogene	allOnco_Feb2017.tsv
TMPRSS3	Oncogene	allOnco_Feb2017.tsv
PLCH2	Oncogene	allOnco_Feb2017.tsv
MIR10B	Oncogene	allOnco_Feb2017.tsv
BSPRY	Oncogene	allOnco_Feb2017.tsv
CDK11A	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
MAPK13	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
ARMCX3	Oncogene	allOnco_Feb2017.tsv
SLC38A2	Oncogene	allOnco_Feb2017.tsv
GRB2	Oncogene	allOnco_Feb2017.tsv
HSPBAP1	Oncogene	allOnco_Feb2017.tsv
MAPK3	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
RAD23A	Oncogene	allOnco_Feb2017.tsv
ZSCAN22	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
CSF1	Oncogene	allOnco_Feb2017.tsv
FOXC2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
FGF11	Oncogene	allOnco_Feb2017.tsv
SATB1	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
MAPK6	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
KDM4C	Oncogene	allOnco_Feb2017.tsv
NLRC4	Oncogene	allOnco_Feb2017.tsv
WDR77	Oncogene	allOnco_Feb2017.tsv
ABO	Oncogene	allOnco_Feb2017.tsv
LOXL2	Oncogene	allOnco_Feb2017.tsv
GIP	Oncogene	allOnco_Feb2017.tsv
HFE	Oncogene	allOnco_Feb2017.tsv
INPPL1	Oncogene	allOnco_Feb2017.tsv
NNMT	Oncogene	allOnco_Feb2017.tsv
ARAFP2	Oncogene	allOnco_Feb2017.tsv
L1CAM	Oncogene	allOnco_Feb2017.tsv
CYP1A1	Oncogene	allOnco_Feb2017.tsv
ZMIZ1	Oncogene	allOnco_Feb2017.tsv
CCR1	Oncogene	allOnco_Feb2017.tsv
FRYL	Oncogene	allOnco_Feb2017.tsv
ATF5	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
SOX8	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
PTGS2	Oncogene	allOnco_Feb2017.tsv
CDK16	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
LAPTM5	Oncogene	allOnco_Feb2017.tsv
CYP2D6	Oncogene	allOnco_Feb2017.tsv
DNASE1L3	Oncogene	allOnco_Feb2017.tsv
MBD2	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
EPS15L1	Oncogene	allOnco_Feb2017.tsv
PTGIS	Oncogene	allOnco_Feb2017.tsv
ALS2CL	Oncogene	allOnco_Feb2017.tsv
CR2	Oncogene	allOnco_Feb2017.tsv
TACC1	Oncogene	allOnco_Feb2017.tsv
GUCY1A2	Oncogene	allOnco_Feb2017.tsv
EPCAM	Oncogene	allOnco_Feb2017.tsv
CTHRC1	Oncogene	allOnco_Feb2017.tsv
SLC26A11	Oncogene	allOnco_Feb2017.tsv
COL19A1	Oncogene	allOnco_Feb2017.tsv
FAM117A	Oncogene	allOnco_Feb2017.tsv
LACTB	Oncogene	allOnco_Feb2017.tsv
NLRP2	Oncogene	allOnco_Feb2017.tsv
SNCG	Oncogene	allOnco_Feb2017.tsv
SLC39A6	Oncogene	allOnco_Feb2017.tsv
VAV2	Oncogene	allOnco_Feb2017.tsv
CTSL	Oncogene	allOnco_Feb2017.tsv
CAMKK2	Oncogene, Kinase	allOnco_Feb2017.tsv, PfamKinase
PSMD2	Oncogene	allOnco_Feb2017.tsv
VCL	Oncogene	allOnco_Feb2017.tsv
STARD8	Oncogene	allOnco_Feb2017.tsv
SHC4	Oncogene	allOnco_Feb2017.tsv
FBXO5	Oncogene	allOnco_Feb2017.tsv
RGS19	Oncogene	allOnco_Feb2017.tsv
RAP2A	Oncogene	allOnco_Feb2017.tsv
PCED1B	Oncogene	allOnco_Feb2017.tsv
PTPN7	Oncogene	allOnco_Feb2017.tsv
PGF	Oncogene	allOnco_Feb2017.tsv
AKR1C3	Oncogene	allOnco_Feb2017.tsv
TDGF1P3	Oncogene	allOnco_Feb2017.tsv
GABPB1	Oncogene	allOnco_Feb2017.tsv
MKRN3	Oncogene	allOnco_Feb2017.tsv
ALOX5	Oncogene	allOnco_Feb2017.tsv
FGF8	Oncogene	allOnco_Feb2017.tsv
PLCB2	Oncogene	allOnco_Feb2017.tsv
SPA17	Oncogene	allOnco_Feb2017.tsv
CCNG1	Oncogene	allOnco_Feb2017.tsv
SLC44A4	Oncogene	allOnco_Feb2017.tsv
RHOG	Oncogene	allOnco_Feb2017.tsv
SH3GL2	Oncogene	allOnco_Feb2017.tsv
ASNS	Oncogene	allOnco_Feb2017.tsv
ERVW-1	Oncogene	allOnco_Feb2017.tsv
ABCA1	Oncogene	allOnco_Feb2017.tsv
NME3	Oncogene	allOnco_Feb2017.tsv
FGF9	Oncogene	allOnco_Feb2017.tsv
CXCL1	Oncogene	allOnco_Feb2017.tsv
BAK1	Oncogene	allOnco_Feb2017.tsv
BORCS8-MEF2B	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
ELAC2	Oncogene	allOnco_Feb2017.tsv
HSPA9	Oncogene	allOnco_Feb2017.tsv
DIO2	Oncogene	allOnco_Feb2017.tsv
ANG	Oncogene	allOnco_Feb2017.tsv
SFMBT2	Oncogene	allOnco_Feb2017.tsv
NELFCD	Oncogene	allOnco_Feb2017.tsv
CD9	Oncogene	allOnco_Feb2017.tsv
MIER1	Oncogene	allOnco_Feb2017.tsv
DNAJC24	Oncogene	allOnco_Feb2017.tsv
GRP	Oncogene	allOnco_Feb2017.tsv
PLPP3	Oncogene	allOnco_Feb2017.tsv
FAT2	Oncogene	allOnco_Feb2017.tsv
PDGFA	Oncogene	allOnco_Feb2017.tsv
PCSK7	Oncogene	allOnco_Feb2017.tsv
KITLG	Oncogene	allOnco_Feb2017.tsv
AMFR	Oncogene	allOnco_Feb2017.tsv
BCRP4	Oncogene	allOnco_Feb2017.tsv
FOS	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
JUND	Oncogene, TranscriptionFactor	allOnco_Feb2017.tsv, addTF_JL.tsv
PTBP1	Oncogene	allOnco_Feb2017.tsv
LGI1	Oncogene	allOnco_Feb2017.tsv
